	image_size	javascript_size	css_size	html_size	xml_size	audio_size	video_size	image_number	javascript_number	css_number	html_number	xml_number	audio_number	video_number	load_time	load_time_std	server_number	service_number	total_number	total_size
108	2476962.0	2269614.0	108838.0	293821.0	0.0	0.0	0.0	195.0	106.5	7.0	48.5	0.0	0.0	0.0	13.815999999999999	2.3394420987349389	112.5	53.0	357.0	5149235.0
109	1160709.0	1448422.0	31449.0	70966.0	0.0	0.0	0.0	121.0	58.0	2.0	28.0	0.0	0.0	0.0	8.9859999999999989	1.7339935138785381	63.0	41.0	209.0	2711546.0
110	1168793.0	1299542.0	37755.5	126812.0	105102.0	0.0	0.0	117.5	81.5	6.0	39.5	6.0	0.0	0.0	7.8890000000000002	2.6475638802491623	75.5	42.0	250.5	2738004.5
111	555362.5	1321034.0	66755.0	111288.0	0.0	0.0	0.0	134.5	75.5	7.0	38.5	0.0	0.0	0.0	8.0869999999999997	5.9279088420791366	94.5	48.5	255.5	2054439.5
112	1121769.0	2243036.0	192811.0	128640.0	0.0	0.0	0.0	100.0	85.0	4.0	35.0	0.0	0.0	0.0	8.8340000000000014	1.4907165399461881	82.0	43.0	224.0	3686256.0
113	479537.0	1223923.5	118177.0	62408.0	8175.0	0.0	0.0	109.5	58.0	3.0	53.0	9.0	0.0	0.0	9.7880000000000003	0.63818022532823815	71.5	38.0	232.5	1892220.5
114	695458.0	1890017.0	92201.0	241239.0	0.0	0.0	0.0	341.0	126.0	5.0	158.0	0.0	0.0	0.0	25.512	2.3293500037564123	214.0	124.0	630.0	2918915.0
115	437350.0	558305.0	116719.0	12459.5	0.0	0.0	0.0	48.0	47.0	16.0	10.5	0.0	0.0	0.0	7.0824999999999996	1.0007092284974692	49.0	22.0	121.5	1124833.5
116	1073855.0	131104.0	56773.0	17282.0	587.0	0.0	0.0	43.0	13.0	3.0	5.0	1.0	0.0	0.0	3.5724999999999998	1.5177189100752486	18.5	10.0	65.0	1279601.0
117	357213.0	804291.0	106054.0	50407.0	12552.0	0.0	0.0	22.0	38.0	8.0	4.0	1.0	0.0	0.0	5.3730000000000002	1.6467731836434996	38.0	18.0	73.0	1330517.0
118	569638.5	759239.0	20183.0	36066.5	0.0	0.0	0.0	40.5	40.0	4.0	9.5	0.0	0.0	0.0	3.3094999999999999	2.1697437636734898	41.5	19.0	94.0	1385127.0
119	1548988.0	758245.0	129318.0	160043.0	3268.0	0.0	0.0	63.0	27.0	6.0	14.0	2.0	0.0	0.0	4.282	0.4800055040836691	43.0	23.0	112.0	2599862.0
120	498264.0	1702341.0	84411.0	160667.0	0.0	0.0	0.0	277.0	102.0	4.0	120.0	0.0	0.0	0.0	19.216999999999999	3.5216205374623408	196.0	117.0	503.0	2445683.0
121	5919982.0	1225508.0	53051.0	63549.0	67.0	0.0	0.0	209.0	58.0	12.0	34.0	1.0	0.0	0.0	6.3490000000000002	6.0931301651841094	80.0	49.0	314.0	7262157.0
122	998538.5	376086.0	31862.0	79928.0	0.0	0.0	0.0	41.0	6.0	2.0	2.0	0.0	0.0	0.0	4.0259999999999998	0.97465153260024173	10.0	6.0	51.0	1486414.5
