	image_size	javascript_size	css_size	html_size	xml_size	audio_size	video_size	image_number	javascript_number	css_number	html_number	xml_number	audio_number	video_number	load_time	load_time_std	server_number	service_number	total_number	total_size
98	250165.0	1299196.0	383765.0	96627.0	15672.0	0.0	0.0	31.0	45.0	6.0	16.0	3.0	0.0	0.0	12.682	1.6196378729537575	45.0	16.0	101.0	2045425.0
99	457025.0	1307237.0	123635.0	97970.0	0.0	0.0	0.0	98.0	84.0	14.0	54.0	0.0	0.0	0.0	13.106	1.0929522822877604	91.0	50.0	250.0	1985867.0
100	870385.5	694731.0	20261.0	55048.5	0.0	0.0	0.0	38.5	21.5	1.0	5.5	0.0	0.0	0.0	8.535499999999999	0.91143046909788994	23.0	12.0	66.5	1640426.0
101	1043281.0	1114544.0	76939.0	119266.0	182.0	304050.0	571430.0	64.0	41.0	3.0	23.0	1.0	3.0	4.0	7.8519999999999994	1.9598209920775049	41.0	17.0	139.0	3229692.0
102	1406.0	0.0	0.0	37537.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.50650000000000006	0.3907621911086076	1.0	1.0	4.0	38943.0
103	94892.0	0.0	3665.0	11235.0	0.0	0.0	0.0	23.0	0.0	2.0	1.0	0.0	0.0	0.0	1.9975000000000001	3.0850574143765948	3.0	3.0	26.0	109792.0
104	1038068.0	1759506.0	102496.0	49741.0	0.0	0.0	0.0	74.0	65.0	3.0	17.0	0.0	0.0	0.0	9.0180000000000007	1.7023413578849078	65.0	37.0	159.0	2949811.0
105	279995.0	322088.0	66522.0	21771.5	0.0	0.0	0.0	27.0	25.0	4.0	8.0	0.0	0.0	0.0	8.6280000000000001	3.6129664556981429	20.0	10.0	64.0	690376.5
106	972897.0	342008.0	64731.0	24623.5	0.0	0.0	0.0	24.0	18.0	2.0	6.0	0.0	0.0	0.0	8.109	2.2684907670078802	22.5	10.0	50.0	1404259.5
107	258715.0	1014387.0	40348.0	89803.0	0.0	0.0	0.0	149.0	40.0	6.0	70.0	0.0	0.0	0.0	13.378	2.0397333764278067	98.0	58.0	265.0	1403253.0
108	1202694.0	1757773.0	108838.0	103817.0	0.0	0.0	0.0	119.0	79.0	7.0	24.0	0.0	0.0	0.0	11.186999999999999	2.1972542517682334	80.0	40.0	229.0	3173122.0
109	798053.5	1582932.0	31449.0	67822.5	0.0	0.0	0.0	91.5	57.5	2.0	20.5	0.0	0.0	0.0	10.172000000000001	1.3091269037033801	52.5	30.0	171.5	2480257.0
110	1080939.0	1315052.0	37745.0	125501.0	105102.0	0.0	0.0	109.0	78.0	6.0	30.0	6.0	0.0	0.0	8.6009999999999991	1.0156069887291814	68.0	40.0	229.0	2664339.0
111	447814.0	1261306.0	66755.0	80051.0	0.0	0.0	0.0	104.0	65.0	7.0	21.0	0.0	0.0	0.0	7.891	1.5994453205200023	64.0	37.0	197.0	1855926.0
112	1134575.0	2093073.0	192811.0	135587.0	0.0	0.0	0.0	88.0	76.0	4.0	29.0	0.0	0.0	0.0	10.468	2.4320377372803152	73.0	40.0	197.0	3556046.0
113	466953.5	1133506.5	118177.0	51739.5	8175.0	0.0	0.0	84.5	57.0	3.0	28.0	9.0	0.0	0.0	10.149000000000001	1.4967752002221313	57.0	28.5	181.5	1778551.5
114	443722.5	1693401.5	84293.0	184128.0	0.0	0.0	0.0	130.0	109.0	4.0	75.5	0.0	0.0	0.0	20.801500000000001	3.4770514785339319	103.0	58.0	318.5	2405545.0
115	426666.0	558313.0	116719.0	12508.5	0.0	0.0	0.0	48.0	47.0	16.0	10.0	0.0	0.0	0.0	8.6589999999999989	5.3680299188808549	48.5	22.0	121.0	1114206.5
116	1034764.5	131055.0	56773.0	15977.5	587.0	0.0	0.0	42.5	13.0	3.0	5.0	1.0	0.0	0.0	4.6784999999999997	2.1327465766002298	18.0	11.0	64.5	1239157.0
117	340480.0	803420.0	106054.0	48792.0	12552.0	0.0	0.0	22.0	38.0	8.0	3.0	1.0	0.0	0.0	6.9989999999999997	1.8938779798258216	38.0	19.0	72.0	1311298.0
118	224827.0	756422.5	20183.0	28456.5	0.0	0.0	0.0	29.5	39.0	4.0	5.0	0.0	0.0	0.0	4.6699999999999999	3.0531418309669136	41.5	18.0	77.5	1029889.0
119	1299907.0	756023.0	129318.0	157681.0	3268.0	0.0	0.0	62.0	26.0	6.0	12.0	2.0	0.0	0.0	5.6459999999999999	0.59791303715506994	42.0	24.0	108.0	2346197.0
120	476657.5	1498392.0	84411.0	110086.5	0.0	0.0	0.0	105.5	88.0	4.0	49.0	0.0	0.0	0.0	17.027000000000001	3.2998551080880811	91.0	52.5	246.5	2169547.0
121	646523.0	1145505.0	53051.0	61443.0	0.0	0.0	0.0	104.0	51.0	12.0	32.0	0.0	0.0	0.0	7.8639999999999999	0.91641634292511764	76.0	47.0	199.0	1906522.0
122	746651.0	381812.0	31862.0	67214.0	0.0	0.0	0.0	35.0	6.0	2.0	2.0	0.0	0.0	0.0	5.0470000000000006	0.74815220937658244	11.0	7.0	45.0	1227539.0
123	1319940.0	241629.0	34264.0	11923.5	0.0	0.0	0.0	44.0	10.0	7.0	3.0	0.0	0.0	0.0	6.4104999999999999	6.0055036766286314	13.0	9.0	64.0	1607756.5
124	660605.0	1611127.0	188567.5	95064.0	8874.0	0.0	0.0	70.5	67.5	16.0	21.0	1.0	0.0	0.0	10.6065	2.3007604721048214	57.0	30.0	176.0	2564237.5
125	459937.0	1641013.0	84295.0	145696.0	0.0	0.0	0.0	99.0	88.0	5.0	61.0	0.0	0.0	0.0	17.474999999999998	3.9089233759673108	90.0	51.0	253.0	2330941.0
126	6360988.0	1384162.0	179578.0	129288.0	0.0	0.0	0.0	212.0	42.0	3.0	25.0	0.0	0.0	0.0	9.6609999999999996	2.2039249331842301	46.0	24.0	282.0	8054016.0
127	2271973.0	618034.0	55629.0	28026.0	0.0	0.0	0.0	33.0	29.0	4.0	10.5	0.0	0.0	0.0	11.536999999999999	4.8701812943667715	33.5	17.5	76.5	2973662.0
128	92428.5	555742.5	80163.0	25133.5	0.0	0.0	0.0	15.0	33.5	7.0	10.0	0.0	0.0	0.0	5.1140000000000008	2.1558254938654011	29.0	17.0	65.5	753467.5
129	2052259.0	1024701.0	102946.0	132512.0	1337.0	0.0	0.0	95.0	48.0	9.0	13.0	3.0	0.0	0.0	6.8419999999999996	0.90063041021412826	43.0	25.0	168.0	3313755.0
130	1278991.0	1108664.0	949969.0	181960.0	211246.0	0.0	0.0	134.0	64.0	21.0	24.0	10.0	0.0	0.0	13.558999999999999	4.4796326844568766	51.0	32.0	253.0	3730830.0
131	3616751.0	697201.0	245955.0	25318.0	29556.0	0.0	0.0	45.0	23.0	1.0	18.0	24.0	0.0	0.0	6.8899999999999997	1.075193729313725	31.0	12.0	111.0	4614781.0
132	1802817.0	2250734.0	298614.0	119200.0	1129.0	0.0	0.0	92.0	83.0	13.0	42.0	2.0	0.0	0.0	12.020999999999999	1.1090171268534679	75.0	46.0	232.0	4472494.0
133	2204607.0	171228.0	62130.0	13591.0	402.0	0.0	0.0	18.0	10.0	8.0	2.5	1.0	0.0	0.0	6.0099999999999998	1.4344497063334078	13.0	5.0	39.5	2451958.0
134	4252461.0	1573556.5	184114.0	152485.5	0.0	0.0	0.0	201.5	53.0	4.0	31.5	0.0	0.0	0.0	12.359000000000002	3.3908532908399325	50.5	28.0	290.0	6162617.0
135	613859.0	1477681.5	84285.0	126731.0	0.0	0.0	0.0	118.0	88.0	4.0	60.0	0.0	0.0	0.0	18.3095	2.9421990772209816	93.5	54.5	270.0	2302556.5
136	2806510.5	1719811.0	148182.0	60226.0	402.0	0.0	0.0	142.5	62.0	12.5	45.5	1.0	0.0	0.0	11.852499999999999	2.7367492121127945	89.0	46.0	263.5	4735131.5
